A68C : SEC            : A=1E X=06 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 02-04:C0D2DBC2:00:?? = +3.54161140E-38
A68D : ROL 3B         : A=1E X=06 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0D2DBC2:00:?? = +3.54161140E-38
A68F : ASL 40         : A=1E X=06 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0D2DB84:00:?? = +3.54161133E-38
A691 : ROL 3F         : A=1E X=06 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0D2B784:00:?? = +3.54160125E-38
A693 : ROL 3E         : A=1E X=06 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A695 : ROL A          : A=3D X=06 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A696 : DEX            : A=3D X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A697 : BNE A65E       : A=3D X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A65E : BCS A676       : A=3D X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A660 : CMP 31         : A=3D X=05 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A662 : BNE A674       : A=3D X=05 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A674 : BCC A68D       : A=3D X=05 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 05-04:C0A5B784:00:?? = +3.53837265E-38
A68D : ROL 3B         : A=3D X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C0A5B784:00:?? = +3.53837265E-38
A68F : ASL 40         : A=3D X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C0A5B708:00:?? = +3.53837252E-38
A691 : ROL 3F         : A=3D X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C0A56F08:00:?? = +3.53835234E-38
A693 : ROL 3E         : A=3D X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A695 : ROL A          : A=7B X=05 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A696 : DEX            : A=7B X=04 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A697 : BNE A65E       : A=7B X=04 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A65E : BCS A676       : A=7B X=04 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A660 : CMP 31         : A=7B X=04 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A662 : BNE A674       : A=7B X=04 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A674 : BCC A68D       : A=7B X=04 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 0A-04:C04B6F08:00:?? = +3.53189516E-38
A68D : ROL 3B         : A=7B X=04 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C04B6F08:00:?? = +3.53189516E-38
A68F : ASL 40         : A=7B X=04 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C04B6F10:00:?? = +3.53189516E-38
A691 : ROL 3F         : A=7B X=04 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C04BDE10:00:?? = +3.53192627E-38
A693 : ROL 3E         : A=7B X=04 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A695 : ROL A          : A=F6 X=04 Y=B2 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A696 : DEX            : A=F6 X=03 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A697 : BNE A65E       : A=F6 X=03 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A65E : BCS A676       : A=F6 X=03 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A660 : CMP 31         : A=F6 X=03 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A662 : BNE A674       : A=F6 X=03 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A674 : BCC A68D       : A=F6 X=03 Y=B2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A676 : TAY            : A=F6 X=03 Y=F6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A677 : LDA 40         : A=10 X=03 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A679 : SBC 34         : A=6A X=03 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE10:00:?? = +3.53730726E-38
A67B : STA 40         : A=6A X=03 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE6A:00:?? = +3.53730736E-38
A67D : LDA 3F         : A=DE X=03 Y=F6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE6A:00:?? = +3.53730736E-38
A67F : SBC 33         : A=70 X=03 Y=F6 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096DE6A:00:?? = +3.53730736E-38
A681 : STA 3F         : A=70 X=03 Y=F6 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096706A:00:?? = +3.53727653E-38
A683 : LDA 3E         : A=96 X=03 Y=F6 SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096706A:00:?? = +3.53727653E-38
A685 : SBC 32         : A=27 X=03 Y=F6 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C096706A:00:?? = +3.53727653E-38
A687 : STA 3E         : A=27 X=03 Y=F6 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C027706A:00:?? = +3.52931267E-38
A689 : TYA            : A=F6 X=03 Y=F6 SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C027706A:00:?? = +3.52931267E-38
A68A : SBC 31         : A=63 X=03 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C027706A:00:?? = +3.52931267E-38
A68C : SEC            : A=63 X=03 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 14-04:C027706A:00:?? = +3.52931267E-38
A68D : ROL 3B         : A=63 X=03 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C027706A:00:?? = +3.52931267E-38
A68F : ASL 40         : A=63 X=03 Y=F6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C02770D4:00:?? = +3.52931279E-38
A691 : ROL 3F         : A=63 X=03 Y=F6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C027E0D4:00:?? = +3.52934418E-38
A693 : ROL 3E         : A=63 X=03 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A695 : ROL A          : A=C6 X=03 Y=F6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A696 : DEX            : A=C6 X=02 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A697 : BNE A65E       : A=C6 X=02 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A65E : BCS A676       : A=C6 X=02 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A660 : CMP 31         : A=C6 X=02 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A662 : BNE A674       : A=C6 X=02 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A674 : BCC A68D       : A=C6 X=02 Y=F6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A676 : TAY            : A=C6 X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A677 : LDA 40         : A=D4 X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A679 : SBC 34         : A=2E X=02 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE0D4:00:?? = +3.53214229E-38
A67B : STA 40         : A=2E X=02 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE02E:00:?? = +3.53214211E-38
A67D : LDA 3F         : A=E0 X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE02E:00:?? = +3.53214211E-38
A67F : SBC 33         : A=73 X=02 Y=C6 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04EE02E:00:?? = +3.53214211E-38
A681 : STA 3F         : A=73 X=02 Y=C6 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04E732E:00:?? = +3.53211156E-38
A683 : LDA 3E         : A=4E X=02 Y=C6 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04E732E:00:?? = +3.53211156E-38
A685 : SBC 32         : A=DF X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C04E732E:00:?? = +3.53211156E-38
A687 : STA 3E         : A=DF X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C0DF732E:00:?? = +3.54251480E-38
A689 : TYA            : A=C6 X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C0DF732E:00:?? = +3.54251480E-38
A68A : SBC 31         : A=32 X=02 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C0DF732E:00:?? = +3.54251480E-38
A68C : SEC            : A=32 X=02 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 29-04:C0DF732E:00:?? = +3.54251480E-38
A68D : ROL 3B         : A=32 X=02 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0DF732E:00:?? = +3.54251480E-38
A68F : ASL 40         : A=32 X=02 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0DF735C:00:?? = +3.54251485E-38
A691 : ROL 3F         : A=32 X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0DFE65C:00:?? = +3.54254708E-38
A693 : ROL 3E         : A=32 X=02 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A695 : ROL A          : A=65 X=02 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A696 : DEX            : A=65 X=01 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A697 : BNE A65E       : A=65 X=01 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A65E : BCS A676       : A=65 X=01 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A660 : CMP 31         : A=65 X=01 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A662 : BNE A674       : A=65 X=01 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A674 : BCC A68D       : A=65 X=01 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 53-04:C0BEE65C:00:?? = +3.54017944E-38
A68D : ROL 3B         : A=65 X=01 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C0BEE65C:00:?? = -3.54017944E-38
A68F : ASL 40         : A=65 X=01 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C0BEE6B8:00:?? = -3.54017955E-38
A691 : ROL 3F         : A=65 X=01 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C0BECCB8:00:?? = -3.54017226E-38
A693 : ROL 3E         : A=65 X=01 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C07DCCB8:00:?? = -3.53550874E-38
A695 : ROL A          : A=CB X=01 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C07DCCB8:00:?? = -3.53550874E-38
A696 : DEX            : A=CB X=00 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C07DCCB8:00:?? = -3.53550874E-38
A697 : BNE A65E       : A=CB X=00 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C07DCCB8:00:?? = -3.53550874E-38
A699 : LDX 3B         : A=CB X=A6 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C07DCCB8:00:?? = -3.53550874E-38
A69B : PHX            : A=CB X=A6 Y=C6 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-04:C07DCCB8:00:?? = -3.53550874E-38
A69C : DEC 3C         : A=CB X=A6 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A69E : BNE A65C       : A=CB X=A6 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A65C : LDX #08        : A=CB X=08 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A65E : BCS A676       : A=CB X=08 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A660 : CMP 31         : A=CB X=08 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A662 : BNE A674       : A=CB X=08 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A674 : BCC A68D       : A=CB X=08 Y=C6 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A676 : TAY            : A=CB X=08 Y=CB SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A677 : LDA 40         : A=B8 X=08 Y=CB SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A679 : SBC 34         : A=12 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCCB8:00:?? = -1.76775437E-38
A67B : STA 40         : A=12 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCC12:00:?? = -1.76775428E-38
A67D : LDA 3F         : A=CC X=08 Y=CB SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCC12:00:?? = -1.76775428E-38
A67F : SBC 33         : A=5F X=08 Y=CB SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07DCC12:00:?? = -1.76775428E-38
A681 : STA 3F         : A=5F X=08 Y=CB SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07D5F12:00:?? = -1.76773900E-38
A683 : LDA 3E         : A=7D X=08 Y=CB SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07D5F12:00:?? = -1.76773900E-38
A685 : SBC 32         : A=0E X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C07D5F12:00:?? = -1.76773900E-38
A687 : STA 3E         : A=0E X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C00E5F12:00:?? = -1.76375707E-38
A689 : TYA            : A=CB X=08 Y=CB SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C00E5F12:00:?? = -1.76375707E-38
A68A : SBC 31         : A=38 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C00E5F12:00:?? = -1.76375707E-38
A68C : SEC            : A=38 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB A6-03:C00E5F12:00:?? = -1.76375707E-38
A68D : ROL 3B         : A=38 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 4D-03:C00E5F12:00:?? = +1.76375707E-38
A68F : ASL 40         : A=38 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 4D-03:C00E5F24:00:?? = +1.76375708E-38
A691 : ROL 3F         : A=38 X=08 Y=CB SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 4D-03:C00EBE24:00:?? = +1.76377040E-38
A693 : ROL 3E         : A=38 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 4D-03:C01CBE24:00:?? = +1.76427262E-38
A695 : ROL A          : A=70 X=08 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 4D-03:C01CBE24:00:?? = +1.76427262E-38
A696 : DEX            : A=70 X=07 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 4D-03:C01CBE24:00:?? = +1.76427262E-38
A697 : BNE A65E       : A=70 X=07 Y=CB SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-8F:936F6DA6:00:00 = +1.88717142E+04 : FWB 4D-03:C01CBE24:00:?? = +1.76427262E-38
